2026-04-14 11:10:41 | INFO    | rok.MainWindow       | Main window initialized
2026-04-14 11:10:48 | INFO    | rok.main             | Engine started
2026-04-14 11:12:04 | INFO    | rok.main             | Engine stopped
2026-04-14 11:15:07 | INFO    | rok.main             | Initializing application...
2026-04-14 11:15:07 | INFO    | rok.ConfigManager    | Config loaded: E:\pyworkspace\todolist\rok_assistant\config_yuanbao.yaml
2026-04-14 11:15:07 | INFO    | rok.main             | Config loaded: E:\pyworkspace\todolist\rok_assistant\config_yuanbao.yaml
2026-04-14 11:15:07 | INFO    | rok.WindowCapture    | DPI scale: 1.00
2026-04-14 11:15:07 | INFO    | rok.WindowCapture    | Window found: hwnd=1903900, size=958x1008
2026-04-14 11:15:08 | INFO    | rok.MainWindow       | Main window initialized
2026-04-14 11:15:09 | INFO    | rok.main             | Engine started
